spieler_id,name,verein,marktwerttrend
34244,Musah,SV Werder Bremen,fallend (Staerke 1)
34243,Mbangula,SV Werder Bremen,steigend (Staerke 2)
33923,Grüll,SV Werder Bremen,fallend (Staerke 2)
33741,Topp,SV Werder Bremen,fallend (Staerke 1)
33687,Njinmah,SV Werder Bremen,fallend (Staerke 2)
33520,Itten,SV Werder Bremen,fallend (Staerke 2)
33364,Dinkçi,SV Werder Bremen,steigend (Staerke 5)
33030,Kownacki,SV Werder Bremen,fallend (Staerke 2)
31916,Füllkrug,SV Werder Bremen,unbekannt
31874,Karius,FC Schalke 04,fallend (Staerke 1)
32225,K. Müller,FC Schalke 04,fallend (Staerke 1)
34369,Siebeking,FC Schalke 04,steigend (Staerke 4)
34374,Leonard,FC Schalke 04,unbekannt
33843,Gosens,FC Schalke 04,steigend (Staerke 1)
34371,Kuruçay,FC Schalke 04,steigend (Staerke 1)
34372,Katić,FC Schalke 04,fallend (Staerke 1)
34375,Noode,FC Schalke 04,unbekannt
34376,V. Becker,FC Schalke 04,steigend (Staerke 3)
34377,Gantenbein,FC Schalke 04,fallend (Staerke 1)
33831,Wöber,FC Schalke 04,fallend (Staerke 1)
34378,Wasinski,FC Schalke 04,unbekannt
32331,Kalas,FC Schalke 04,unbekannt
33184,T. Becker,FC Schalke 04,steigend (Staerke 4)
32663,Donkor,FC Schalke 04,unbekannt
34392,Ayhan,FC Schalke 04,steigend (Staerke 1)
34382,Aouchiche,FC Schalke 04,steigend (Staerke 1)
34434,Vozar,FC Schalke 04,steigend (Staerke 3)
34379,Schallenberg,FC Schalke 04,fallend (Staerke 2)
34391,El-Faouzi,FC Schalke 04,unbekannt
34383,Bachmann,FC Schalke 04,fallend (Staerke 1)
34380,Grüger,FC Schalke 04,unbekannt
34450,Tanaka,FC Schalke 04,fallend (Staerke 1)
32190,Karaman,FC Schalke 04,steigend (Staerke 1)
33678,Dina Ebimbe,FC Schalke 04,steigend (Staerke 3)
32490,Porath,FC Schalke 04,steigend (Staerke 5)
33453,D. Ljubičić,FC Schalke 04,steigend (Staerke 5)
34389,E. Højlund,FC Schalke 04,unbekannt
34388,C. Gomis,FC Schalke 04,unbekannt
34387,Sylla,FC Schalke 04,steigend (Staerke 2)
34386,Tchibara,FC Schalke 04,unbekannt
33465,Lasme,FC Schalke 04,fallend (Staerke 1)
33802,Adamu,FC Schalke 04,unbekannt
31145,Džeko,FC Schalke 04,steigend (Staerke 2)
34165,Kristof,SV Elversberg,steigend (Staerke 5)
34445,Etringer,SV Elversberg,unbekannt
34167,Lehmann,SV Elversberg,unbekannt
34166,Boss,SV Elversberg,unbekannt
34393,Seifert,SV Elversberg,unbekannt
34170,Rohr,SV Elversberg,steigend (Staerke 4)
34169,Le Joncour,SV Elversberg,steigend (Staerke 3)
34168,Pinckert,SV Elversberg,steigend (Staerke 2)
34482,Sirch,SV Elversberg,fallend (Staerke 1)
34394,Mickelson,SV Elversberg,steigend (Staerke 1)
34395,Gyamerah,SV Elversberg,steigend (Staerke 2)
34396,Keidel,SV Elversberg,steigend (Staerke 2)
33451,Günther,SV Elversberg,fallend (Staerke 2)
34397,Condé,SV Elversberg,fallend (Staerke 2)
34427,Onyeka,SV Elversberg,unbekannt
34215,Darvich,SV Elversberg,steigend (Staerke 1)
34176,Schmahl,SV Elversberg,fallend (Staerke 1)
34153,Poręba,SV Elversberg,steigend (Staerke 2)
33996,Krattenmacher,SV Elversberg,unbekannt
34178,Gerezgiher,SV Elversberg,fallend (Staerke 1)
33398,Petkov,SV Elversberg,steigend (Staerke 3)
33820,Futkeu,SV Elversberg,steigend (Staerke 5)
34399,Adam,SV Elversberg,unbekannt
34398,Ceka,SV Elversberg,unbekannt
34016,Campbell,SV Elversberg,steigend (Staerke 3)
34090,Mokwa,SV Elversberg,fallend (Staerke 1)
34177,Zimmerschied,SV Elversberg,fallend (Staerke 1)
34180,Schnellbacher,SV Elversberg,steigend (Staerke 1)
33072,Pfeiffer,SV Elversberg,steigend (Staerke 1)
34400,Pruhs,SC Paderborn,steigend (Staerke 1)
33397,Noll,SC Paderborn,unbekannt
33140,Schubert,SC Paderborn,unbekannt
34440,Lippmann,SC Paderborn,fallend (Staerke 1)
34460,ter Horst,SC Paderborn,fallend (Staerke 1)
34443,Awortwie-Grant,SC Paderborn,fallend (Staerke 2)
34405,Zobel,SC Paderborn,unbekannt
34403,Hoffmeier,SC Paderborn,steigend (Staerke 2)
34402,Scheller,SC Paderborn,steigend (Staerke 2)
34401,Hansen,SC Paderborn,fallend (Staerke 2)
31586,F. Götze,SC Paderborn,steigend (Staerke 5)
34408,Klaas,SC Paderborn,fallend (Staerke 1)
34456,Obermair,SC Paderborn,unbekannt
34436,Baack,SC Paderborn,steigend (Staerke 4)
34414,Mohr,SC Paderborn,fallend (Staerke 1)
34412,R. Müller,SC Paderborn,fallend (Staerke 1)
34411,Sticker,SC Paderborn,steigend (Staerke 5)
34410,Curda,SC Paderborn,unbekannt
34409,Gayret,SC Paderborn,unbekannt
34107,Đurić,SC Paderborn,fallend (Staerke 1)
34406,Castañeda,SC Paderborn,steigend (Staerke 2)
33666,Ulrich,SC Paderborn,steigend (Staerke 5)
32087,Michel,SC Paderborn,fallend (Staerke 2)
33219,Batista Meier,SC Paderborn,steigend (Staerke 3)
34419,Marino,SC Paderborn,steigend (Staerke 5)
34418,Millgramm,SC Paderborn,steigend (Staerke 5)
34417,Okpala,SC Paderborn,steigend (Staerke 2)
34416,Eickel,SC Paderborn,fallend (Staerke 1)
34415,Bätzner,SC Paderborn,fallend (Staerke 1)
33570,Vidović,SC Paderborn,unbekannt
33365,Tigges,SC Paderborn,fallend (Staerke 1)
34232,Zeitler,SC Paderborn,steigend (Staerke 5)
